Date,EmployeeID,Scheduled_Hours,Worked_Hours,Late_Login_Min,Early_Logout_Min,Absent_Flag,Overtime_Hours
2024-01-01,E101,8,8,0,0,0,0
2024-01-01,E102,8,7,10,0,0,0
2024-01-01,E103,8,0,0,0,1,0
2024-01-01,E104,8,9,0,0,0,1
2024-01-02,E101,8,8,0,15,0,0
2024-01-02,E102,8,6,5,0,0,0
2024-01-02,E103,8,0,0,0,1,0
2024-01-02,E104,8,9,0,0,0,1
2024-01-03,E101,8,7,0,0,0,0
2024-01-03,E102,8,8,0,0,0,0
2024-01-03,E103,8,0,0,0,1,0
2024-01-03,E104,8,10,0,0,0,2
2024-01-04,E101,8,8,0,0,0,0
2024-01-04,E102,8,7,15,0,0,0
2024-01-04,E103,8,0,0,0,1,0
2024-01-04,E104,8,9,0,0,0,1
